freq_A,freq_B,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_J,freq_K,freq_L,freq_M,freq_N,freq_O,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_U,freq_V,freq_W,freq_X,freq_Y,freq_Z,index_of_coincidence,entropy_normalized,chi_squared_inv,freq_match_cosine,max_letter_freq,freq_std,distinct_letters,bigram_score,trigram_score,est_key_length,top_freq_ratio,mean_freq,high_freq_proportion,bigram_variety,ic_at_kl2,ic_at_kl3,ic_at_kl5,max_ic_over_kl1_10,ic_variance_kl1_10,ic_improvement,ic_flatness,kl_at_max_ic,label
0.040145985401459854,0.040145985401459854,0.025547445255474453,0.025547445255474453,0.0948905109489051,0.09124087591240876,0.021897810218978103,0.04744525547445255,0.058394160583941604,0.040145985401459854,0.0,0.025547445255474453,0.043795620437956206,0.06204379562043796,0.06204379562043796,0.058394160583941604,0.0072992700729927005,0.029197080291970802,0.04744525547445255,0.04744525547445255,0.072992700729927,0.01824817518248175,0.010948905109489052,0.0072992700729927005,0.0072992700729927005,0.014598540145985401,0.05133552578808053,0.9292607517700937,0.6162454307487232,0.8503782516861943,0.0948905109489051,0.025066270955137242,0.9615384615384616,0.4097839659961992,0.41315910757784063,0.3,0.10400000000000001,0.038461538461538464,0.07692307692307693,0.6556776556776557,0.06306354658651782,0.0526853179027092,0.052667556063782484,0.06661542965890792,0.03477410808273374,0.7639951935413694,0.543627777399648,0.6,Vigenere
0.0273972602739726,0.0958904109589041,0.07534246575342465,0.02054794520547945,0.0410958904109589,0.04794520547945205,0.04794520547945205,0.0,0.0273972602739726,0.0410958904109589,0.04794520547945205,0.07534246575342465,0.0410958904109589,0.0,0.0273972602739726,0.0547945205479452,0.06164383561643835,0.0684931506849315,0.00684931506849315,0.02054794520547945,0.00684931506849315,0.0136986301369863,0.02054794520547945,0.0547945205479452,0.0547945205479452,0.02054794520547945,0.047709022201228156,0.9268325344642955,0.583144476959899,0.5337250831783553,0.0958904109589041,0.024628020848303987,0.9230769230769231,0.35776423549045944,0.4047111720299652,0.4,0.12727272727272726,0.03846153846153846,0.038461538461538464,0.8068965517241379,0.05878995433789954,0.044549380035702225,0.048965517241379306,0.06243550051599587,0.04630474345881657,0.7363239157383856,0.6286638001907635,0.8,Vigenere
0.0,0.03205128205128205,0.02564102564102564,0.05448717948717949,0.08333333333333333,0.035256410256410256,0.009615384615384616,0.019230769230769232,0.09294871794871795,0.08653846153846154,0.05128205128205128,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.016025641025641024,0.028846153846153848,0.05448717948717949,0.035256410256410256,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.02564102564102564,0.038461538461538464,0.04487179487179487,0.035256410256410256,0.053198944678044355,0.9283404116677704,0.556943585355309,0.6381504713595366,0.09294871794871795,0.026144586866973973,0.9615384615384616,0.37942715128527066,0.40714377737601964,0.4,0.10357142857142858,0.038461538461538464,0.15384615384615385,0.6302250803858521,0.0652605459057072,0.05121981578292258,0.05147859954840388,0.06663292847503374,0.04325918485700651,0.6716991898494694,0.675599614329985,0.8,Vigenere
0.0380952380952381,0.06666666666666667,0.01904761904761905,0.047619047619047616,0.047619047619047616,0.10476190476190476,0.05714285714285714,0.0,0.009523809523809525,0.009523809523809525,0.047619047619047616,0.0,0.01904761904761905,0.047619047619047616,0.0380952380952381,0.0380952380952381,0.0761904761904762,0.09523809523809523,0.009523809523809525,0.01904761904761905,0.02857142857142857,0.02857142857142857,0.009523809523809525,0.009523809523809525,0.05714285714285714,0.0761904761904762,0.050183150183150185,0.9099521101897431,0.5759338905881547,0.5635500255976562,0.10476190476190476,0.028262156323751404,0.9230769230769231,0.35505154404822775,0.4124340593032886,0.2,0.11000000000000001,0.038461538461538464,0.07692307692307693,0.8076923076923077,0.0589017900338655,0.056022408963585436,0.04380952380952381,0.07979302832244009,0.09597142111939035,1.0,0.599107793291158,0.6,Vigenere
0.06818181818181818,0.011363636363636364,0.022727272727272728,0.056818181818181816,0.045454545454545456,0.011363636363636364,0.09090909090909091,0.06818181818181818,0.045454545454545456,0.0,0.03409090909090909,0.0,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.03409090909090909,0.045454545454545456,0.07954545454545454,0.06818181818181818,0.022727272727272728,0.03409090909090909,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.03409090909090909,0.04310344827586207,0.9286128496824653,0.6378636066039397,0.8299520068315577,0.09090909090909091,0.024428651420423286,0.9230769230769231,0.4241538309678239,0.40471117202996315,0.3,0.1142857142857143,0.03846153846153846,0.07692307692307693,0.8160919540229885,0.06078224101479915,0.04252873563218391,0.03790849673202614,0.06190476190476191,0.10570990670467924,0.9400656814449917,0.5733609013580959,0.6,Vigenere
0.03896103896103896,0.05194805194805195,0.07792207792207792,0.07792207792207792,0.03896103896103896,0.07792207792207792,0.012987012987012988,0.0,0.012987012987012988,0.025974025974025976,0.025974025974025976,0.03896103896103896,0.05194805194805195,0.03896103896103896,0.06493506493506493,0.0,0.03896103896103896,0.025974025974025976,0.05194805194805195,0.0,0.0,0.06493506493506493,0.0,0.11688311688311688,0.05194805194805195,0.012987012987012988,0.04887218045112782,0.8910196925631175,0.5936946303505954,0.5460262813609651,0.11688311688311688,0.029588817621618153,0.8076923076923077,0.3486282728396444,0.40471117202996243,0.45,0.15,0.038461538461538464,0.15384615384615385,0.8289473684210527,0.04761644235328446,0.07914529914529915,0.044047619047619044,0.07914529914529915,0.17628712014345396,1.0,0.6545497819067942,0.3,Vigenere
0.016666666666666666,0.03333333333333333,0.075,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.058333333333333334,0.06666666666666667,0.03333333333333333,0.041666666666666664,0.008333333333333333,0.0,0.041666666666666664,0.075,0.075,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.075,0.05,0.05,0.008333333333333333,0.008333333333333333,0.0,0.0,0.047619047619047616,0.9134067704813305,0.6542114349952672,0.8005855221887769,0.075,0.02564102564102564,0.8846153846153846,0.3918927035201528,0.4047111720299647,0.15,0.1,0.038461538461538464,0.0,0.8067226890756303,0.04915254237288136,0.06538461538461539,0.04420289855072464,0.07264957264957266,0.10268346013004258,1.0,0.5996890543825026,0.9,Vigenere
0.03333333333333333,0.025,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.041666666666666664,0.125,0.05,0.03333333333333333,0.016666666666666666,0.075,0.03333333333333333,0.016666666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.025,0.025,0.008333333333333333,0.041666666666666664,0.008333333333333333,0.05,0.016666666666666666,0.06666666666666667,0.008333333333333333,0.008333333333333333,0.049439775910364143,0.9310166055013833,0.6076958350485225,0.6746941029840131,0.125,0.026961206211298834,1.0,0.3614462291286662,0.4047111720299647,0.15,0.15,0.03846153846153846,0.07692307692307693,0.8487394957983193,0.046610169491525424,0.06837606837606837,0.0463768115942029,0.07543859649122807,0.14622858961798382,1.0,0.6090876783954101,0.6,Vigenere
0.012345679012345678,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.024691358024691357,0.04938271604938271,0.12345679012345678,0.07407407407407407,0.0,0.0,0.07407407407407407,0.06172839506172839,0.0,0.024691358024691357,0.1111111111111111,0.024691358024691357,0.04938271604938271,0.07407407407407407,0.037037037037037035,0.024691358024691357,0.024691358024691357,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.04938271604938271,0.052160493827160495,0.8986038824621089,0.6101632334770829,0.5995932674457649,0.12345679012345678,0.03125618564260653,0.8846153846153846,0.33738621806457303,0.40471117202996265,0.45,0.11111111111111112,0.03846153846153846,0.07692307692307693,0.9125,0.0532989368355222,0.0617283950617284,0.05676470588235294,0.07142857142857142,0.08017298936203086,0.9634038800705464,0.6755603796586859,0.7,Vigenere
0.021660649819494584,0.036101083032490974,0.04332129963898917,0.007220216606498195,0.04332129963898917,0.05776173285198556,0.07581227436823104,0.018050541516245487,0.04693140794223827,0.04332129963898917,0.036101083032490974,0.036101083032490974,0.032490974729241874,0.06498194945848375,0.0,0.021660649819494584,0.007220216606498195,0.08664259927797834,0.02527075812274368,0.0036101083032490976,0.04693140794223827,0.07220216606498195,0.018050541516245487,0.018050541516245487,0.09747292418772563,0.039711191335740074,0.05135248260346361,0.9295840388998905,0.5812420250560175,0.5912868190239045,0.09747292418772563,0.025050460168762004,0.9615384615384616,0.36635715084242637,0.4047111720299591,0.3,0.1125,0.03846153846153846,0.07692307692307693,0.6666666666666666,0.049541959577371425,0.0728276710043891,0.050548340548340544,0.07673546739175215,0.12010581505072615,1.0,0.6513365188880976,0.9,Vigenere
0.01,0.02,0.02,0.03,0.01,0.06,0.09,0.05,0.01,0.01,0.05,0.07,0.03,0.0,0.07,0.04,0.07,0.05,0.05,0.04,0.03,0.05,0.07,0.03,0.03,0.01,0.04323232323232323,0.935908058902896,0.60466093704542,0.5873057175799564,0.09,0.023483596188421153,0.9615384615384616,0.35733654356728006,0.41242259274623577,0.4,0.12857142857142856,0.038461538461538464,0.038461538461538464,0.9090909090909091,0.053061224489795916,0.04771984551396316,0.03894736842105263,0.0725,0.13319420949340186,1.0,0.5524320538262522,0.4,Vigenere
0.03619909502262444,0.027149321266968326,0.06334841628959276,0.03167420814479638,0.027149321266968326,0.05429864253393665,0.05429864253393665,0.06334841628959276,0.013574660633484163,0.01809954751131222,0.03619909502262444,0.02262443438914027,0.013574660633484163,0.027149321266968326,0.058823529411764705,0.04524886877828054,0.04072398190045249,0.04524886877828054,0.08144796380090498,0.027149321266968326,0.02262443438914027,0.049773755656108594,0.04072398190045249,0.03167420814479638,0.03167420814479638,0.03619909502262444,0.041176470588235294,0.9723202122995387,0.588787628203678,0.7111040571446482,0.08144796380090498,0.016470836853575834,1.0,0.3707231128721915,0.40819868212418825,0.4,0.1285714285714286,0.038461538461538464,0.038461538461538464,0.7727272727272727,0.04590837710103765,0.04106503764038011,0.041291989664082686,0.05794668294668295,0.04108886356996964,0.8385106179223827,0.6767646428463212,0.8,Vigenere
0.1050228310502283,0.0136986301369863,0.0091324200913242,0.0684931506849315,0.0639269406392694,0.0319634703196347,0.0319634703196347,0.0547945205479452,0.0182648401826484,0.0410958904109589,0.0228310502283105,0.0593607305936073,0.0228310502283105,0.0365296803652968,0.0136986301369863,0.0319634703196347,0.0319634703196347,0.0182648401826484,0.091324200913242,0.0410958904109589,0.0228310502283105,0.0410958904109589,0.0593607305936073,0.0365296803652968,0.0182648401826484,0.0136986301369863,0.04888777177328139,0.945965196775783,0.6005204143614066,0.7927035116568528,0.1050228310502283,0.023833728139585838,1.0,0.3960041505283827,0.4047111720299609,0.2,0.11499999999999999,0.038461538461538464,0.07692307692307693,0.7568807339449541,0.055282179594106196,0.04883307965499747,0.04570623175274338,0.0771011396011396,0.10047320526186965,1.0,0.6532190236841151,0.8,Vigenere
0.046052631578947366,0.02631578947368421,0.039473684210526314,0.03289473684210526,0.039473684210526314,0.039473684210526314,0.02631578947368421,0.05921052631578947,0.006578947368421052,0.08552631578947369,0.06578947368421052,0.046052631578947366,0.006578947368421052,0.02631578947368421,0.08552631578947369,0.019736842105263157,0.03289473684210526,0.046052631578947366,0.039473684210526314,0.019736842105263157,0.019736842105263157,0.08552631578947369,0.05263157894736842,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.045399093760892295,0.9477580973978303,0.5862318676838469,0.6595856075121422,0.08552631578947369,0.022547236244884073,1.0,0.34902700882397386,0.40982647475593786,0.1,0.1,0.038461538461538464,0.11538461538461539,0.8211920529801324,0.05736842105263158,0.04476990796318527,0.04231368186874305,0.08114035087719298,0.20972643087215212,1.0,0.5725022599852443,0.8,Vigenere
0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.13829787234042554,0.031914893617021274,0.010638297872340425,0.0425531914893617,0.06382978723404255,0.09574468085106383,0.031914893617021274,0.06382978723404255,0.06382978723404255,0.010638297872340425,0.0,0.0,0.02127659574468085,0.031914893617021274,0.05319148936170213,0.0425531914893617,0.05319148936170213,0.02127659574468085,0.06382978723404255,0.010638297872340425,0.031914893617021274,0.010638297872340425,0.05239075726378403,0.908059860654184,0.6067974039442491,0.766375664964978,0.13829787234042554,0.03038861641182838,0.9230769230769231,0.39707647616534153,0.40471117202996354,0.5,0.14444444444444443,0.03846153846153846,0.07692307692307693,0.8924731182795699,0.07493061979648474,0.05268817204301076,0.0499484004127967,0.08415678524374176,0.16740993909056512,1.0,0.46168052202407944,0.4,Vigenere
0.05426356589147287,0.03875968992248062,0.07751937984496124,0.031007751937984496,0.07751937984496124,0.046511627906976744,0.015503875968992248,0.046511627906976744,0.03875968992248062,0.007751937984496124,0.015503875968992248,0.03875968992248062,0.031007751937984496,0.03875968992248062,0.023255813953488372,0.03875968992248062,0.007751937984496124,0.06201550387596899,0.05426356589147287,0.10077519379844961,0.007751937984496124,0.031007751937984496,0.05426356589147287,0.007751937984496124,0.03875968992248062,0.015503875968992248,0.04517926356589147,0.9425430307168431,0.6829846552639928,0.8797471862047425,0.10077519379844961,0.023303545652557104,1.0,0.4773317923529034,0.42907877112420245,0.5,0.13,0.038461538461538464,0.11538461538461539,0.8359375,0.046924603174603174,0.04355850867478774,0.0816923076923077,0.0816923076923077,0.19474310889210183,1.0,0.6353037370120196,0.5,Vigenere
0.05747126436781609,0.0,0.022988505747126436,0.011494252873563218,0.08045977011494253,0.06896551724137931,0.022988505747126436,0.011494252873563218,0.05747126436781609,0.011494252873563218,0.08045977011494253,0.04597701149425287,0.05747126436781609,0.011494252873563218,0.034482758620689655,0.034482758620689655,0.04597701149425287,0.011494252873563218,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.04597701149425287,0.022988505747126436,0.034482758620689655,0.09195402298850575,0.04437316225608126,0.923391737575679,0.5823738041586437,0.6977107506574156,0.09195402298850575,0.02549195975833509,0.9230769230769231,0.3753374060528613,0.40471117202996304,0.45,0.11428571428571428,0.038461538461538464,0.11538461538461539,0.8604651162790697,0.04819792610490285,0.04844006568144499,0.06241830065359477,0.06728395061728394,0.06996316320780363,1.0,0.6379164626396183,0.9,Vigenere
0.11594202898550725,0.014492753623188406,0.0,0.014492753623188406,0.043478260869565216,0.028985507246376812,0.0,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.057971014492753624,0.057971014492753624,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.08695652173913043,0.057971014492753624,0.014492753623188406,0.07246376811594203,0.08695652173913043,0.043478260869565216,0.057971014492753624,0.028985507246376812,0.04560954816709292,0.9144822344513326,0.6455514716642781,0.7547728829794165,0.11594202898550725,0.028406225877906147,0.9230769230769231,0.37982340076676674,0.40471117202996215,0.25,0.13333333333333336,0.038461538461538464,0.11538461538461539,0.9411764705882353,0.04334097275273746,0.035573122529644265,0.06043956043956045,0.08,0.22405879878504673,1.0,0.9413379922550099,1.0,Vigenere
0.0594059405940594,0.009900990099009901,0.0297029702970297,0.039603960396039604,0.06930693069306931,0.039603960396039604,0.04950495049504951,0.0297029702970297,0.06930693069306931,0.0,0.0,0.009900990099009901,0.0297029702970297,0.009900990099009901,0.06930693069306931,0.04950495049504951,0.009900990099009901,0.039603960396039604,0.07920792079207921,0.10891089108910891,0.039603960396039604,0.019801980198019802,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.0297029702970297,0.04891089108910891,0.9135916971155188,0.6125561229161172,0.8425539855715055,0.10891089108910891,0.02764199458333512,0.9230769230769231,0.39133290254002745,0.40471117202996393,0.25,0.1375,0.038461538461538464,0.11538461538461539,0.87,0.05143657462985194,0.04861111111111111,0.0738345864661654,0.08121212121212121,0.15026983070175892,1.0,0.6379194233458229,1.0,Vigenere
0.06349206349206349,0.037037037037037035,0.010582010582010581,0.015873015873015872,0.047619047619047616,0.010582010582010581,0.015873015873015872,0.06878306878306878,0.031746031746031744,0.010582010582010581,0.010582010582010581,0.05291005291005291,0.07936507936507936,0.042328042328042326,0.031746031746031744,0.08465608465608465,0.0,0.021164021164021163,0.031746031746031744,0.07407407407407407,0.021164021164021163,0.042328042328042326,0.0582010582010582,0.08465608465608465,0.026455026455026454,0.026455026455026454,0.0495328154902623,0.9314900278215843,0.5853985977560489,0.7318279674163762,0.08465608465608465,0.024884505474825215,0.9615384615384616,0.35992739055147854,0.40471117202996226,0.25,0.1,0.038461538461538464,0.11538461538461539,0.75,0.048979518115811145,0.04591227171872333,0.07112375533428165,0.07134502923976607,0.11928667314566999,1.0,0.9170083191463287,1.0,Vigenere
0.028112449799196786,0.012048192771084338,0.03614457831325301,0.008032128514056224,0.08032128514056225,0.04819277108433735,0.024096385542168676,0.04417670682730924,0.0642570281124498,0.05622489959839357,0.05622489959839357,0.05622489959839357,0.04819277108433735,0.004016064257028112,0.020080321285140562,0.024096385542168676,0.028112449799196786,0.028112449799196786,0.0321285140562249,0.04819277108433735,0.0321285140562249,0.07630522088353414,0.05220883534136546,0.04417670682730924,0.024096385542168676,0.024096385542168676,0.0443386449021894,0.9584877182931243,0.5789537942598205,0.7204508704579384,0.08032128514056225,0.01933023125601083,1.0,0.3772222328599803,0.4047111720299599,0.3,0.10526315789473684,0.038461538461538464,0.038461538461538464,0.7620967741935484,0.04513086808287438,0.052502693701635815,0.042993197278911564,0.06174022454510259,0.03437396779406219,0.8700789821456594,0.7052066456420785,0.6,Vigenere
0.041666666666666664,0.017361111111111112,0.024305555555555556,0.006944444444444444,0.05555555555555555,0.027777777777777776,0.052083333333333336,0.03819444444444445,0.059027777777777776,0.020833333333333332,0.041666666666666664,0.04861111111111111,0.034722222222222224,0.017361111111111112,0.03125,0.0625,0.03819444444444445,0.03819444444444445,0.024305555555555556,0.052083333333333336,0.034722222222222224,0.08680555555555555,0.041666666666666664,0.03125,0.03125,0.041666666666666664,0.04217479674796748,0.9717536373965142,0.5745660763889339,0.7277575722550488,0.08680555555555555,0.01645394533254427,1.0,0.3585172175417493,0.404711172029959,0.3,0.1388888888888889,0.03846153846153846,0.038461538461538464,0.735191637630662,0.04759129759129759,0.048391812865497076,0.039132313542476885,0.06368203309692672,0.03867063688809905,1.0,0.6835504516805416,0.6,Vigenere
0.06766917293233082,0.06766917293233082,0.045112781954887216,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.09022556390977443,0.045112781954887216,0.015037593984962405,0.0,0.03759398496240601,0.022556390977443608,0.03759398496240601,0.045112781954887216,0.03759398496240601,0.05263157894736842,0.03007518796992481,0.05263157894736842,0.022556390977443608,0.022556390977443608,0.06766917293233082,0.07518796992481203,0.03759398496240601,0.03007518796992481,0.03007518796992481,0.022556390977443608,0.04329004329004329,0.9489359397517036,0.6194486475290477,0.6272669241449498,0.09022556390977443,0.02150296292078809,0.9615384615384616,0.3497603530263647,0.4047111720299651,0.3,0.12,0.038461538461538464,0.038461538461538464,0.8409090909090909,0.052106599867793896,0.04439746300211417,0.04177777777777778,0.06117071334462639,0.03462635024175136,0.8940335027291552,0.6730062678913732,0.6,Vigenere
0.020202020202020204,0.030303030303030304,0.050505050505050504,0.025252525252525252,0.015151515151515152,0.06565656565656566,0.05555555555555555,0.045454545454545456,0.03535353535353535,0.04040404040404041,0.050505050505050504,0.030303030303030304,0.030303030303030304,0.020202020202020204,0.015151515151515152,0.05555555555555555,0.04040404040404041,0.05555555555555555,0.04040404040404041,0.06565656565656566,0.045454545454545456,0.025252525252525252,0.050505050505050504,0.03535353535353535,0.030303030303030304,0.025252525252525252,0.03907091216735887,0.9776032261205816,0.5915234717204229,0.6622863861931754,0.06565656565656566,0.014494761543261563,1.0,0.3570838054796832,0.40471117202996176,0.3,0.1,0.038461538461538464,0.0,0.8375634517766497,0.04359925788497217,0.04553224553224553,0.03614035087719299,0.05744949494949495,0.030510888208750114,0.9189291391068042,0.7151843789564443,0.6,Vigenere
0.022900763358778626,0.03816793893129771,0.022900763358778626,0.04580152671755725,0.04580152671755725,0.04580152671755725,0.030534351145038167,0.07633587786259542,0.06870229007633588,0.015267175572519083,0.030534351145038167,0.11450381679389313,0.030534351145038167,0.030534351145038167,0.022900763358778626,0.0,0.08396946564885496,0.06870229007633588,0.007633587786259542,0.007633587786259542,0.05343511450381679,0.03816793893129771,0.0,0.022900763358778626,0.030534351145038167,0.04580152671755725,0.04944216089254257,0.9232755831479019,0.5784960984182301,0.6429988745541173,0.11450381679389313,0.02648423997380914,0.9230769230769231,0.38999079890210425,0.4106889572001444,0.3,0.13636363636363635,0.03846153846153847,0.07692307692307693,0.8846153846153846,0.05044434731934732,0.05518641565153193,0.04319088319088319,0.06500721500721501,0.060474693470960614,0.778252705733622,0.9158185059962662,0.6,Vigenere
0.01730103806228374,0.006920415224913495,0.05536332179930796,0.02768166089965398,0.03460207612456748,0.031141868512110725,0.03460207612456748,0.05190311418685121,0.03806228373702422,0.02768166089965398,0.058823529411764705,0.0657439446366782,0.04844290657439446,0.031141868512110725,0.04844290657439446,0.031141868512110725,0.04498269896193772,0.0657439446366782,0.04498269896193772,0.010380622837370242,0.02768166089965398,0.03806228373702422,0.058823529411764705,0.03806228373702422,0.04152249134948097,0.020761245674740483,0.041306228373702424,0.9729312660510251,0.5805004152074801,0.696657759150296,0.0657439446366782,0.015394766092059873,1.0,0.358908459088543,0.4074514159216065,0.35,0.1,0.038461538461538464,0.0,0.78125,0.041026645768025075,0.03987535419304274,0.04104658197217181,0.058860129417620706,0.03054382427045023,0.8776950521959141,0.8999156329425201,0.7,Vigenere
0.03571428571428571,0.03571428571428571,0.04642857142857143,0.025,0.025,0.075,0.03571428571428571,0.017857142857142856,0.039285714285714285,0.03214285714285714,0.02857142857142857,0.06428571428571428,0.05,0.010714285714285714,0.007142857142857143,0.060714285714285714,0.02857142857142857,0.07857142857142857,0.039285714285714285,0.02857142857142857,0.03214285714285714,0.04285714285714286,0.03571428571428571,0.05,0.04285714285714286,0.03214285714285714,0.04249871991807476,0.9697548040805817,0.5788663428977853,0.6306233586374747,0.07857142857142857,0.016935203304859824,1.0,0.3722708668857238,0.41065304632661587,0.35,0.10476190476190476,0.03846153846153846,0.038461538461538464,0.7598566308243727,0.04218910585817061,0.04124847894058004,0.04,0.06538461538461539,0.05643714896301609,1.0,0.9256439985911377,0.7,Vigenere
0.017241379310344827,0.034482758620689655,0.05172413793103448,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.08620689655172414,0.05172413793103448,0.06896551724137931,0.0,0.017241379310344827,0.034482758620689655,0.1206896551724138,0.034482758620689655,0.0,0.06896551724137931,0.034482758620689655,0.05172413793103448,0.017241379310344827,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.034482758620689655,0.0,0.0,0.034482758620689655,0.04295220810647308,0.9050046014496042,0.647993994574598,0.6284666528478491,0.1206896551724138,0.028414171466350866,0.8461538461538461,0.3342511510789083,0.40471117202996254,0.2,0.13999999999999999,0.03846153846153846,0.07692307692307693,0.9298245614035088,0.046798029556650245,0.028265107212475632,0.03151515151515152,0.11564625850340136,0.6347116819607787,1.0,0.8776182164309807,0.7,Vigenere
0.052132701421800945,0.052132701421800945,0.03317535545023697,0.014218009478672985,0.04739336492890995,0.023696682464454975,0.07109004739336493,0.037914691943127965,0.037914691943127965,0.05687203791469194,0.02843601895734597,0.023696682464454975,0.052132701421800945,0.03317535545023697,0.009478672985781991,0.052132701421800945,0.023696682464454975,0.061611374407582936,0.023696682464454975,0.06635071090047394,0.037914691943127965,0.037914691943127965,0.03317535545023697,0.037914691943127965,0.02843601895734597,0.023696682464454975,0.040261791920559696,0.9739019966455812,0.5908379867494143,0.7387236140726275,0.07109004739336493,0.015626377812721685,1.0,0.39908687817355926,0.4083655486358741,0.35,0.10714285714285714,0.038461538461538464,0.0,0.7904761904761904,0.03873971940009675,0.0378988909301218,0.045198930394619564,0.06053286720694952,0.045880010743489456,1.0,0.8665163158167088,0.7,Vigenere
0.06405693950177936,0.03558718861209965,0.014234875444839857,0.010676156583629894,0.03202846975088968,0.017793594306049824,0.03202846975088968,0.046263345195729534,0.03558718861209965,0.014234875444839857,0.060498220640569395,0.05338078291814947,0.07829181494661921,0.046263345195729534,0.03914590747330961,0.021352313167259787,0.05693950177935943,0.028469750889679714,0.017793594306049824,0.028469750889679714,0.021352313167259787,0.03914590747330961,0.046263345195729534,0.03914590747330961,0.042704626334519574,0.07829181494661921,0.04382308083375699,0.9648685051593741,0.5484728557568299,0.6562990165050677,0.07829181494661921,0.01835997654714971,1.0,0.3442096667300839,0.404711172029959,0.35,0.1,0.03846153846153846,0.07692307692307693,0.7464285714285714,0.04352226425546493,0.043469971717412854,0.04681020733652312,0.07000357366211026,0.06221061280595948,1.0,0.7715269570784625,0.7,Vigenere
0.06593406593406594,0.03296703296703297,0.06593406593406594,0.0,0.04395604395604396,0.02197802197802198,0.06593406593406594,0.02197802197802198,0.04395604395604396,0.04395604395604396,0.02197802197802198,0.054945054945054944,0.04395604395604396,0.03296703296703297,0.01098901098901099,0.0,0.04395604395604396,0.04395604395604396,0.04395604395604396,0.02197802197802198,0.07692307692307693,0.04395604395604396,0.03296703296703297,0.02197802197802198,0.06593406593406594,0.03296703296703297,0.0380952380952381,0.9489164531854214,0.6156608070697398,0.6766689600656941,0.07692307692307693,0.01981072129375818,0.9230769230769231,0.32244062631604137,0.4047111720299633,0.45,0.11666666666666667,0.03846153846153847,0.0,0.8777777777777778,0.03895476504172156,0.034556915090841675,0.04361885104919161,0.05387205387205388,0.06598830720976863,0.7888407888407889,0.7208443577808444,0.9,Vigenere
0.05084745762711865,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.0847457627118644,0.03389830508474576,0.06779661016949153,0.05084745762711865,0.05084745762711865,0.0,0.01694915254237288,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.05084745762711865,0.0,0.06779661016949153,0.05084745762711865,0.01694915254237288,0.05084745762711865,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.0,0.06779661016949153,0.06779661016949153,0.03623611922852133,0.9282478093903072,0.6058514172594847,0.7764989340065627,0.0847457627118644,0.02329539554785611,0.8846153846153846,0.42500775819512754,0.4186060794092866,0.5,0.125,0.038461538461538464,0.038461538461538464,0.9655172413793104,0.03604269293924466,0.04483430799220273,0.041212121212121214,0.06666666666666668,0.12144217875394939,1.0,0.5560590319380048,1.0,Vigenere
0.09027777777777778,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.06944444444444445,0.013888888888888888,0.027777777777777776,0.041666666666666664,0.08333333333333333,0.027777777777777776,0.020833333333333332,0.034722222222222224,0.020833333333333332,0.013888888888888888,0.09722222222222222,0.020833333333333332,0.020833333333333332,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.034722222222222224,0.013888888888888888,0.006944444444444444,0.027777777777777776,0.041666666666666664,0.041666666666666664,0.05244755244755245,0.9278882604841412,0.6128428873125483,0.8577077104833232,0.1111111111111111,0.02812488585702603,1.0,0.48754753353832986,0.4101912102908729,0.2,0.11428571428571428,0.03846153846153845,0.15384615384615385,0.8181818181818182,0.05046948356807512,0.051418439716312055,0.05124977193942711,0.08496732026143791,0.11058574258835359,1.0,0.8162035323210587,0.8,Vigenere
